|id	 |ProbabilityPresence	 |Start	 |Length	 |Class	 |ProbabilityClass
Chr2	 0.9692773222923279	 19736837	 293	 RNASEH	 0.9999988675117493
Chr2	 0.9999428987503052	 19740977	 1068	 INT	 1.0
Chr2	 0.999973714351654	 19770846	 1035	 INT	 0.9999983906745911
Chr2	 0.9996896982192993	 19775722	 316	 RNASEH	 0.9999992847442627
Chr2	 0.9996743202209473	 19776249	 627	 RT	 1.0
Chr2	 0.9999649524688721	 19777437	 248	 AP	 1.0
Chr2	 0.8364365100860596	 19778343	 401	 GAG	 1.0
Chr2	 0.9919439554214478	 19808030	 578	 GAG	 1.0
Chr2	 0.9913924932479858	 19808922	 332	 AP	 1.0
Chr2	 0.9999197125434875	 19809333	 748	 INT	 1.0
Chr2	 0.9999895691871643	 19810425	 757	 RT	 1.0
Chr2	 0.9996574521064758	 19811422	 429	 RNASEH	 1.0
Chr2	 0.9648668169975281	 19821851	 1059	 GAG	 0.9999367594718933
Chr2	 0.9866815805435181	 19823823	 319	 AP	 0.9999952912330627
Chr2	 0.9999662041664124	 19824653	 638	 RT	 0.9999998807907104
Chr2	 0.9999995827674866	 19825469	 355	 RNASEH	 1.0
Chr2	 0.993665874004364	 19826495	 918	 INT	 0.9999822378158569
Chr2	 0.8484707474708557	 19926144	 272	 RNASEH	 0.9655641317367554
Chr2	 0.9885128140449524	 19937325	 778	 INT	 0.9999986886978149
Chr2	 0.9989603757858276	 19938380	 319	 RNASEH	 1.0
Chr2	 0.9773394465446472	 19938873	 588	 RT	 0.9999998211860657
Chr2	 0.988908588886261	 19939910	 256	 AP	 1.0
Chr2	 0.991695761680603	 19940359	 632	 GAG	 1.0
Chr2	 0.9742512106895447	 19975543	 304	 RT	 0.08626555651426315
Chr2	 0.9128996729850769	 19976133	 293	 RT	 0.19924962520599365
Chr2	 0.9619840383529663	 20017943	 670	 GAG	 0.999947726726532
Chr2	 0.9986465573310852	 20019029	 275	 AP	 0.9999995827674866
Chr2	 0.9606582522392273	 20019855	 502	 INT	 0.9998634457588196
Chr2	 0.9998425245285034	 20020610	 704	 RT	 1.0
Chr2	 0.9976454377174377	 20021745	 313	 RNASEH	 1.0
Chr2	 0.934824526309967	 20091834	 591	 INT	 0.8064339756965637
Chr2	 0.9422056674957275	 20110745	 269	 AP	 0.9869474172592163
Chr2	 0.898684561252594	 20111038	 628	 ENV	 0.361995130777359
Chr2	 0.9021681547164917	 20138132	 774	 GAG	 0.9387186169624329
Chr2	 0.9328592419624329	 20139057	 269	 AP	 0.9999918341636658
Chr2	 0.9367736577987671	 20139561	 654	 GAG	 1.0
Chr2	 0.8454042673110962	 20146244	 617	 ENV	 0.823893666267395
Chr2	 0.9735202193260193	 20179052	 376	 RNASEH	 0.9912866950035095
Chr2	 0.9295726418495178	 20183623	 548	 INT	 0.14876699447631836
Chr2	 0.8937108516693115	 20192030	 263	 AP	 0.9178066253662109
Chr2	 0.884892463684082	 20197226	 648	 GAG	 0.9974937438964844
Chr2	 0.9617170691490173	 20209452	 690	 GAG	 1.0
Chr2	 0.996620237827301	 20210517	 249	 AP	 1.0
Chr2	 0.9999976754188538	 20211085	 749	 RT	 1.0
Chr2	 0.9999574422836304	 20211882	 374	 RNASEH	 0.9999984502792358
Chr2	 0.9999691247940063	 20212531	 862	 INT	 0.9999959468841553
Chr2	 0.8521808981895447	 20223244	 592	 GAG	 0.8860746622085571
Chr2	 0.8598916530609131	 20233560	 278	 RNASEH	 0.7539485692977905
Chr2	 0.984394371509552	 20240329	 259	 GAG	 1.0
Chr2	 0.9999290108680725	 20241114	 344	 AP	 1.0
Chr2	 0.9990110397338867	 20241379	 625	 INT	 0.9999799728393555
Chr2	 0.9997163414955139	 20242506	 759	 RT	 1.0
Chr2	 0.937455952167511	 20243420	 493	 RNASEH	 0.9998636245727539
Chr2	 0.9613609910011292	 20290159	 805	 GAG	 0.9999993443489075
Chr2	 0.9361488819122314	 20296158	 821	 GAG	 1.0
Chr2	 0.9860038757324219	 20319647	 827	 GAG	 0.9118281602859497
Chr2	 0.961785614490509	 20320449	 276	 AP	 0.999779462814331
Chr2	 0.9847857356071472	 20320947	 698	 GAG	 0.999957799911499
Chr2	 0.9995144009590149	 20323162	 480	 RNASEH	 1.0
Chr2	 0.9978950619697571	 20323876	 689	 RT	 1.0
Chr2	 0.9999846816062927	 20325063	 698	 INT	 1.0
Chr2	 0.9945757389068604	 20325851	 423	 AP	 0.9999999403953552
Chr2	 0.896655261516571	 20326460	 819	 GAG	 1.0
Chr2	 0.9981333017349243	 20338475	 457	 RNASEH	 0.9999999403953552
Chr2	 0.9977855086326599	 20339219	 686	 RT	 1.0
Chr2	 0.9777730703353882	 20340294	 704	 INT	 1.0
Chr2	 0.9933134913444519	 20341043	 482	 AP	 1.0
Chr2	 0.8883270025253296	 20341546	 632	 GAG	 1.0
Chr2	 0.9567007422447205	 20378931	 746	 GAG	 0.9964109063148499
Chr2	 0.8011226058006287	 20410343	 556	 INT	 0.9968099594116211
Chr2	 0.9677636027336121	 20428546	 306	 RNASEH	 0.059128016233444214
Chr2	 0.89771568775177	 20431864	 753	 GAG	 0.9999915957450867
Chr2	 0.9999853372573853	 20441069	 1166	 INT	 1.0
Chr2	 0.9619284272193909	 20442921	 336	 RNASEH	 0.9999876022338867
Chr2	 0.9999514222145081	 20443916	 600	 RT	 1.0
Chr2	 0.999919593334198	 20445071	 267	 AP	 1.0
Chr2	 0.9935595989227295	 20446128	 511	 GAG	 0.9999998807907104
Chr2	 0.9388514161109924	 20458261	 265	 AP	 0.627800703048706
Chr2	 0.9414353966712952	 20460052	 536	 ENV	 0.49089518189430237
Chr2	 0.8257109522819519	 20520438	 542	 INT	 0.3648476302623749
Chr2	 0.9995619654655457	 20545208	 493	 RNASEH	 0.9999998807907104
Chr2	 0.9998922348022461	 20545955	 480	 RT	 0.9999999403953552
Chr2	 0.9961065649986267	 20546478	 324	 RNASEH	 0.9736162424087524
Chr2	 0.9915509819984436	 20546926	 524	 INT	 0.9842581748962402
Chr2	 0.9142497181892395	 20550056	 412	 INT	 0.99994295835495
Chr2	 0.9663827419281006	 20550571	 447	 AP	 0.9999856948852539
Chr2	 0.9791222810745239	 20551145	 1148	 GAG	 0.8116868138313293
Chr2	 0.9647071957588196	 20552472	 499	 GAG	 1.0
Chr2	 0.983269989490509	 20572537	 633	 GAG	 0.9999712705612183
Chr2	 0.8592929244041443	 20573249	 564	 GAG	 0.9999510049819946
Chr2	 0.9894212484359741	 20574559	 279	 AP	 0.9981588125228882
Chr2	 0.9439690113067627	 20575047	 281	 RNASEH	 0.7397257685661316
Chr2	 0.9952870011329651	 20640928	 679	 GAG	 1.0
Chr2	 0.9947062134742737	 20641922	 250	 AP	 1.0
Chr2	 0.9934285879135132	 20642490	 709	 RT	 0.9999999403953552
Chr2	 0.9986501336097717	 20643295	 366	 RNASEH	 0.9999999403953552
Chr2	 0.9999062418937683	 20643940	 1077	 INT	 1.0
Chr2	 0.9840142130851746	 20667539	 676	 GAG	 0.9999936819076538
Chr2	 0.829291582107544	 20668128	 447	 GAG	 1.0
Chr2	 0.9289240837097168	 20668948	 255	 AP	 0.9901484847068787
Chr2	 0.875441312789917	 20693353	 498	 INT	 0.5370732545852661
Chr2	 0.9308818578720093	 20693850	 341	 RNASEH	 0.9887295961380005
Chr2	 0.9000834226608276	 20739237	 289	 AP	 0.9998035430908203
Chr2	 0.9270132780075073	 20739939	 698	 GAG	 1.0
Chr2	 0.9462272524833679	 20791928	 268	 AP	 0.08419357985258102
Chr2	 0.9982226490974426	 20793742	 423	 AP	 1.0
Chr2	 0.9977149963378906	 20794166	 881	 INT	 1.0
Chr2	 0.9987697005271912	 20795412	 784	 RT	 1.0
Chr2	 0.999968409538269	 20796430	 454	 RNASEH	 0.9999992847442627
Chr2	 0.8176520466804504	 20806450	 293	 RNASEH	 0.9984838366508484
Chr2	 0.9710476994514465	 20845035	 283	 RNASEH	 0.6070043444633484
Chr2	 0.8869020938873291	 20857863	 329	 RT	 0.7675549387931824
Chr2	 0.9288374185562134	 20858344	 356	 RNASEH	 0.727392852306366
Chr2	 0.9353567957878113	 20885245	 346	 RNASEH	 0.5180023908615112
Chr2	 0.9555543661117554	 20885840	 320	 RT	 0.999843180179596
Chr2	 0.9183498024940491	 20968356	 313	 RT	 0.9721669554710388
Chr2	 0.8719947934150696	 20970461	 769	 GAG	 0.9999905228614807
Chr2	 0.988288938999176	 21034144	 291	 AP	 0.9994279742240906
Chr2	 0.9464475512504578	 21034444	 835	 GAG	 0.9998570084571838
Chr2	 0.9174715280532837	 21036245	 274	 AP	 0.9826722145080566
Chr2	 0.8136419057846069	 21057960	 335	 RT	 0.48234954476356506
Chr2	 0.9411447644233704	 21066645	 284	 RNASEH	 0.7906865477561951
Chr2	 0.8458577394485474	 21169249	 559	 INT	 0.6199299693107605
Chr2	 0.9036414623260498	 21202733	 288	 AP	 0.26050853729248047
Chr2	 0.9990946650505066	 21205975	 1055	 INT	 0.999989926815033
Chr2	 0.999896764755249	 21207743	 375	 RNASEH	 1.0
Chr2	 0.999371349811554	 21208256	 621	 RT	 1.0
Chr2	 0.9996637105941772	 21209440	 253	 AP	 0.9999995231628418
Chr2	 0.9914547801017761	 21209873	 819	 GAG	 1.0
Chr2	 0.9307388663291931	 21219449	 252	 AP	 0.4126937687397003
Chr2	 0.9581477046012878	 21316467	 652	 ENV	 0.08265247941017151
Chr2	 0.9331651329994202	 21321431	 269	 RT	 0.9517638087272644
Chr2	 0.8275113701820374	 21322250	 243	 AP	 0.9997307658195496
Chr2	 0.8649476766586304	 21398565	 760	 GAG	 0.8132926821708679
Chr2	 0.9206663370132446	 21430549	 283	 RT	 0.1403885781764984
Chr2	 0.9960637092590332	 21445249	 431	 RNASEH	 0.9999995231628418
Chr2	 0.9963571429252625	 21446233	 434	 RT	 1.0
Chr2	 0.8982837200164795	 21454140	 567	 INT	 0.8772018551826477
Chr2	 0.814325749874115	 21454848	 282	 AP	 0.5740264654159546
Chr2	 0.9964669942855835	 21504350	 610	 INT	 0.10752473026514053
Chr2	 0.9378716945648193	 21509274	 691	 GAG	 0.9999999403953552
Chr2	 0.9838734865188599	 21520282	 760	 GAG	 0.9999998807907104
Chr2	 0.9185495376586914	 21541142	 317	 RT	 0.7569904327392578
Chr2	 0.899201512336731	 21560655	 321	 AP	 0.8808785676956177
Chr2	 0.8707788586616516	 21616257	 697	 GAG	 0.999992311000824
Chr2	 0.8889060020446777	 21630832	 883	 GAG	 0.9999999403953552
Chr2	 0.8814272284507751	 21637246	 710	 GAG	 1.0
Chr2	 0.9782941341400146	 21670587	 974	 INT	 0.999998927116394
Chr2	 0.99891597032547	 21672571	 325	 RNASEH	 1.0
Chr2	 0.9996534585952759	 21673054	 536	 RT	 1.0
Chr2	 0.9773336052894592	 21677231	 302	 AP	 0.9927699565887451
Chr2	 0.927014172077179	 21725131	 587	 GAG	 1.0
Chr2	 0.9988793730735779	 21726148	 283	 AP	 1.0
Chr2	 0.9999773502349854	 21726725	 676	 RT	 1.0
Chr2	 0.9999947547912598	 21727512	 307	 RNASEH	 1.0
Chr2	 0.999997079372406	 21728172	 994	 INT	 1.0
Chr2	 0.9668586850166321	 21848153	 246	 AP	 0.04701923206448555
Chr2	 0.9733455777168274	 21854443	 525	 ENV	 0.8565891981124878
Chr2	 0.9184206128120422	 21978537	 741	 GAG	 0.999998927116394
Chr2	 0.9794437885284424	 22026235	 884	 GAG	 0.999998152256012
Chr2	 0.9989535808563232	 22028424	 451	 AP	 1.0
Chr2	 0.9973054528236389	 22028829	 769	 INT	 1.0
Chr2	 0.9991464018821716	 22030207	 783	 RT	 1.0
Chr2	 0.9985796809196472	 22031219	 418	 RNASEH	 0.9999998211860657
Chr2	 0.9739044308662415	 22032238	 630	 GAG	 0.31162533164024353
Chr2	 0.9886444807052612	 22032964	 348	 RT	 0.8947516083717346
Chr2	 0.8670367002487183	 22061761	 535	 INT	 0.43489599227905273
Chr2	 0.8451659083366394	 22079332	 306	 RT	 0.9768381714820862
Chr2	 0.9551730751991272	 22116457	 305	 RT	 0.22427427768707275
Chr2	 0.97626793384552	 22117354	 345	 RT	 0.646954357624054
Chr2	 0.8920787572860718	 22122635	 598	 GAG	 0.999976634979248
Chr2	 0.9815371036529541	 22124082	 322	 AP	 0.9998633861541748
Chr2	 0.9977763295173645	 22125049	 567	 RT	 1.0
Chr2	 0.9999966025352478	 22125762	 404	 RNASEH	 1.0
Chr2	 0.9999439120292664	 22126776	 775	 INT	 0.1197223886847496
Chr2	 0.9773701429367065	 22187045	 494	 GAG	 1.0
Chr2	 0.9969370365142822	 22187836	 272	 AP	 1.0
Chr2	 0.9999989867210388	 22188425	 700	 RT	 1.0
Chr2	 0.9943755269050598	 22189241	 251	 RNASEH	 0.9965250492095947
Chr2	 0.8963288068771362	 22189852	 473	 INT	 0.9998700022697449
Chr2	 0.9855617880821228	 22195774	 652	 GAG	 1.0
Chr2	 0.9953510761260986	 22196612	 370	 AP	 1.0
Chr2	 0.9999628067016602	 22197034	 820	 INT	 1.0
Chr2	 0.9999890923500061	 22198169	 720	 RT	 1.0
Chr2	 0.9977246522903442	 22199171	 422	 RNASEH	 1.0
Chr2	 0.9334767460823059	 22203352	 822	 GAG	 0.9953881502151489
Chr2	 0.888359546661377	 22227641	 615	 GAG	 0.9999996423721313
Chr2	 0.9437310099601746	 22230261	 849	 GAG	 0.9838515520095825
Chr2	 0.8965279459953308	 22327053	 329	 RT	 0.683207094669342
Chr2	 0.8670679926872253	 22339658	 525	 GAG	 0.9982380867004395
Chr2	 0.8615407347679138	 22350670	 698	 GAG	 0.061689168214797974
Chr2	 0.8137529492378235	 22351348	 227	 AP	 0.981155514717102
Chr2	 0.9148775339126587	 22417952	 302	 RNASEH	 0.0758606567978859
Chr2	 0.8791397213935852	 22420452	 226	 RNASEH	 0.7920904159545898
Chr2	 0.8021237254142761	 22422642	 788	 GAG	 0.5807605981826782
Chr2	 0.9680445790290833	 22424956	 388	 RT	 0.999312162399292
Chr2	 0.9615696668624878	 22453531	 204	 RNASEH	 0.4683004319667816
Chr2	 0.9731404185295105	 22455641	 297	 RNASEH	 0.2573905289173126
Chr2	 0.8169689774513245	 22456246	 231	 AP	 0.18860283493995667
Chr2	 0.8695341348648071	 22491045	 564	 GAG	 0.8834407329559326
Chr2	 0.9629590511322021	 22496366	 339	 RT	 0.9894318580627441
Chr2	 0.8153266906738281	 22597641	 740	 GAG	 0.9998594522476196
Chr2	 0.9793065190315247	 22614242	 649	 GAG	 1.0
Chr2	 0.9402638077735901	 22615181	 269	 AP	 0.999974250793457
Chr2	 0.9849802851676941	 22615772	 337	 RT	 0.9999979734420776
Chr2	 0.9767996072769165	 22654839	 319	 RNASEH	 0.824995756149292
Chr2	 0.9522331357002258	 22668947	 387	 INT	 0.8716927170753479
Chr2	 0.9196458458900452	 22688348	 563	 INT	 0.9975086450576782
Chr2	 0.9404505491256714	 22689339	 288	 RNASEH	 0.07385680824518204
Chr2	 0.9173152446746826	 22689761	 345	 RNASEH	 0.9730835556983948
Chr2	 0.9773257374763489	 22691147	 762	 GAG	 0.9994139671325684
Chr2	 0.9347538352012634	 22710932	 817	 GAG	 0.9998990297317505
Chr2	 0.8453537821769714	 22717142	 727	 GAG	 0.6787904500961304
Chr2	 0.9416016936302185	 22767639	 654	 GAG	 0.9998713731765747
Chr2	 0.9841020703315735	 22769243	 663	 INT	 0.8629564642906189
Chr2	 0.9831998348236084	 22797731	 272	 AP	 0.9999999403953552
Chr2	 0.8707977533340454	 22798141	 900	 GAG	 0.9999809265136719
Chr2	 0.8595561981201172	 22869649	 331	 RT	 0.9928249716758728
Chr2	 0.9420792460441589	 22903863	 650	 GAG	 0.9999992251396179
Chr2	 0.9823790192604065	 22911843	 664	 INT	 0.9313076734542847
Chr2	 0.8452164530754089	 22923140	 612	 GAG	 0.938398003578186
Chr2	 0.9246841669082642	 22955444	 599	 INT	 0.26615023612976074
Chr2	 0.9999578595161438	 22958466	 891	 GAG	 1.0
Chr2	 0.9999673366546631	 22959441	 349	 AP	 0.9999994039535522
Chr2	 0.9713446497917175	 22960339	 443	 INT	 0.9999142289161682
Chr2	 0.9994983077049255	 22961220	 480	 RT	 0.9999986290931702
Chr2	 0.9950631856918335	 22962335	 314	 RNASEH	 0.8179687857627869
Chr2	 0.9219805002212524	 23064553	 512	 GAG	 0.9990123510360718
Chr2	 0.9806240797042847	 23070165	 338	 RT	 0.9985545873641968
Chr2	 0.9940032362937927	 23083649	 412	 RT	 0.9998745918273926
Chr2	 0.8895770907402039	 23084154	 529	 INT	 0.06355394423007965
Chr2	 0.9948682188987732	 23095250	 359	 RNASEH	 0.9869160652160645
Chr2	 0.8440433740615845	 23153357	 566	 ENV	 0.7072311639785767
Chr2	 0.9588035345077515	 23200234	 1244	 INT	 0.9840985536575317
Chr2	 0.9945733547210693	 23202049	 322	 RNASEH	 0.9999895095825195
Chr2	 0.9406569004058838	 23202553	 287	 RNASEH	 0.9999996423721313
Chr2	 0.9999992251396179	 23203053	 646	 RT	 1.0
Chr2	 0.9988616704940796	 23204208	 250	 AP	 1.0
Chr2	 0.9995573163032532	 23205261	 523	 GAG	 1.0
Chr2	 0.9555671215057373	 23251463	 331	 AP	 0.9996915459632874
Chr2	 0.895609438419342	 23252161	 399	 GAG	 1.0
Chr2	 0.8982614874839783	 23258053	 814	 GAG	 0.999987006187439
Chr2	 0.9166498184204102	 23260349	 783	 GAG	 0.9999933242797852
Chr2	 0.9871726036071777	 23292020	 606	 GAG	 1.0
Chr2	 0.9999889135360718	 23293248	 258	 AP	 1.0
Chr2	 0.9973606467247009	 23294004	 659	 RT	 1.0
Chr2	 0.9021214842796326	 23295273	 379	 RNASEH	 0.4970420002937317
Chr2	 0.9982486367225647	 23304485	 645	 GAG	 1.0
Chr2	 0.9975984692573547	 23305466	 275	 AP	 1.0
Chr2	 0.9999986886978149	 23306029	 659	 RT	 1.0
Chr2	 0.9999992847442627	 23306819	 348	 RNASEH	 1.0
Chr2	 0.9999496936798096	 23307485	 1039	 INT	 1.0
Chr2	 0.8736059665679932	 23311944	 885	 GAG	 0.4764467179775238
Chr2	 0.9460152387619019	 23342871	 761	 GAG	 0.9996426105499268
Chr2	 0.9999412298202515	 23347027	 991	 INT	 1.0
Chr2	 0.9999817609786987	 23348363	 344	 RNASEH	 1.0
Chr2	 0.9999778270721436	 23348838	 711	 RT	 1.0
Chr2	 0.9544081091880798	 23359038	 249	 AP	 0.7867459058761597
Chr2	 0.9999988675117493	 23359583	 694	 RT	 0.9999997615814209
Chr2	 0.9999998211860657	 23360378	 346	 RNASEH	 1.0
Chr2	 0.9999998211860657	 23361024	 1104	 INT	 1.0
Chr2	 0.9737107753753662	 23365739	 667	 GAG	 0.9999983310699463
Chr2	 0.9995824694633484	 23367019	 237	 AP	 1.0
Chr2	 0.9999938607215881	 23367729	 627	 RT	 1.0
Chr2	 0.9946076273918152	 23369030	 329	 RNASEH	 0.9994801878929138
Chr2	 0.9998028874397278	 23370207	 989	 INT	 1.0
Chr2	 0.983049213886261	 23392429	 335	 RNASEH	 0.7990396022796631
Chr2	 0.9238828420639038	 23393350	 309	 AP	 0.965503454208374
Chr2	 0.9735470414161682	 23421540	 642	 GAG	 0.9857134819030762
Chr2	 0.9017078876495361	 23514748	 552	 INT	 0.9005945324897766
Chr2	 0.9024850130081177	 23563741	 290	 AP	 0.9936989545822144
Chr2	 0.9406799674034119	 23571171	 604	 INT	 0.9927496314048767
Chr2	 0.988231897354126	 23618376	 705	 GAG	 1.0
Chr2	 0.9999970197677612	 23619620	 269	 AP	 1.0
Chr2	 0.9999999403953552	 23620368	 646	 RT	 1.0
Chr2	 0.9999130964279175	 23621642	 324	 RNASEH	 0.9999653697013855
Chr2	 0.9999995231628418	 23622861	 1216	 INT	 0.9999998211860657
Chr2	 0.8646811842918396	 23693855	 515	 INT	 0.9561622142791748
Chr2	 0.9909729361534119	 23694339	 615	 INT	 0.8897919058799744
Chr2	 0.9861796498298645	 23695046	 752	 INT	 0.392445832490921
Chr2	 0.9681047201156616	 23851352	 482	 INT	 0.5489946603775024
Chr2	 0.8840497136116028	 23856246	 267	 AP	 0.29147645831108093
Chr2	 0.9666290879249573	 23860843	 319	 RT	 0.017814723774790764
Chr2	 0.993501603603363	 23861477	 804	 INT	 0.14504028856754303
Chr2	 0.9969509840011597	 23862243	 655	 INT	 0.976143479347229
Chr2	 0.9724650979042053	 23953249	 735	 GAG	 0.9945172071456909
Chr2	 0.8901268243789673	 23967349	 248	 AP	 0.08541044592857361
Chr2	 0.9122226238250732	 23970042	 588	 GAG	 1.0
Chr2	 0.83747798204422	 23970933	 242	 AP	 0.9997844099998474
Chr2	 0.8294754028320312	 24034873	 569	 ENV	 0.9998048543930054
Chr2	 0.9997126460075378	 24037035	 499	 RNASEH	 0.9999994039535522
Chr2	 0.9940482378005981	 24037759	 778	 RT	 1.0
Chr2	 0.9764111638069153	 24039033	 306	 AP	 0.6826224327087402
Chr2	 0.8772917985916138	 24039565	 742	 ENV	 0.7372164726257324
Chr2	 0.9444906711578369	 24040538	 982	 GAG	 1.0
Chr2	 0.9527537226676941	 24046937	 495	 INT	 0.605087399482727
Chr2	 0.878916323184967	 24072748	 311	 RT	 0.937035858631134
Chr2	 0.8759952187538147	 24112037	 207	 RNASEH	 0.8635915517807007
Chr2	 0.997558057308197	 24112736	 413	 RT	 0.9984993934631348
Chr2	 0.8730389475822449	 24181148	 795	 ENV	 0.94736248254776
Chr2	 0.9838510751724243	 24217852	 601	 INT	 0.9350995421409607
Chr2	 0.9618943929672241	 24236834	 258	 AP	 0.9805541038513184
Chr2	 0.8809146285057068	 24237447	 244	 AP	 0.9956205487251282
Chr2	 0.9997953176498413	 24256375	 717	 GAG	 0.9439001679420471
Chr2	 0.8000754117965698	 24265938	 659	 GAG	 0.9993777275085449
Chr2	 0.903305172920227	 24270135	 612	 GAG	 0.9997642040252686
Chr2	 0.9323785305023193	 24317149	 616	 GAG	 0.7796735763549805
Chr2	 0.9988954663276672	 24335084	 447	 RNASEH	 1.0
Chr2	 0.9990017414093018	 24335822	 709	 RT	 1.0
Chr2	 0.9915302395820618	 24336911	 785	 INT	 1.0
Chr2	 0.9682597517967224	 24337751	 340	 AP	 1.0
Chr2	 0.9958658814430237	 24338156	 747	 GAG	 1.0
Chr2	 0.9945328235626221	 24353527	 490	 INT	 0.9992527365684509
Chr2	 0.9996339678764343	 24366225	 464	 AP	 1.0
Chr2	 0.9997231364250183	 24366627	 828	 INT	 1.0
Chr2	 0.9973190426826477	 24368424	 451	 RT	 0.9999998211860657
Chr2	 0.9960676431655884	 24369154	 460	 RNASEH	 0.9999977946281433
Chr2	 0.8603125810623169	 24373060	 598	 INT	 0.9964419603347778
Chr2	 0.962855339050293	 24398569	 225	 AP	 0.9999955296516418
Chr2	 0.9999822974205017	 24400530	 632	 RT	 1.0
Chr2	 0.9960225820541382	 24401309	 353	 RNASEH	 1.0
Chr2	 0.9999516606330872	 24401892	 996	 INT	 1.0
Chr2	 0.9928849339485168	 24419483	 450	 RNASEH	 0.9999986886978149
Chr2	 0.997628927230835	 24420215	 768	 RT	 1.0
Chr2	 0.9824906587600708	 24421486	 753	 INT	 0.9999998211860657
Chr2	 0.9992934465408325	 24422252	 463	 AP	 0.9997788071632385
Chr2	 0.8034325242042542	 24423138	 293	 AP	 0.958001971244812
Chr2	 0.9985293745994568	 24424559	 666	 GAG	 0.9999748468399048
Chr2	 0.9998196959495544	 24427348	 415	 RNASEH	 0.9999993443489075
Chr2	 0.9999464750289917	 24428050	 719	 RT	 1.0
Chr2	 0.9972089529037476	 24429315	 765	 INT	 0.9999998807907104
Chr2	 0.9967908263206482	 24430031	 410	 AP	 1.0
Chr2	 0.8793652057647705	 24430666	 884	 GAG	 1.0
Chr2	 0.8817979097366333	 24436642	 547	 INT	 0.9824143648147583
Chr2	 0.9991157054901123	 24451756	 1075	 INT	 1.0
Chr2	 0.9068377614021301	 24453616	 324	 RNASEH	 0.9999824166297913
Chr2	 0.9998560547828674	 24454611	 620	 RT	 1.0
Chr2	 0.9999256730079651	 24455772	 308	 AP	 1.0
Chr2	 0.9994380474090576	 24456820	 545	 GAG	 0.9999996423721313
Chr2	 0.9939503073692322	 24475452	 742	 GAG	 0.9996448159217834
Chr2	 0.9084268808364868	 24483163	 606	 ENV	 0.007568028289824724
Chr2	 0.9166198372840881	 24493037	 636	 GAG	 0.8902778029441833
Chr2	 0.9339244365692139	 24537654	 272	 AP	 0.951581597328186
Chr2	 0.8719687461853027	 24542043	 714	 GAG	 0.9999600052833557
Chr2	 0.9363237619400024	 24547527	 623	 GAG	 0.9960059523582458
Chr2	 0.8119358420372009	 24571863	 290	 RT	 0.8364264965057373
Chr2	 0.996982991695404	 24601438	 661	 GAG	 1.0
Chr2	 0.9984155893325806	 24602455	 295	 AP	 1.0
Chr2	 0.9999983906745911	 24603029	 720	 RT	 1.0
Chr2	 0.9999990463256836	 24603823	 385	 RNASEH	 1.0
Chr2	 0.9999837279319763	 24604477	 917	 INT	 1.0
Chr2	 0.9916035532951355	 24611811	 1086	 INT	 1.0
Chr2	 0.9999974370002747	 24613134	 347	 RNASEH	 1.0
Chr2	 0.999941349029541	 24613630	 749	 RT	 1.0
Chr2	 0.9721749424934387	 24614587	 298	 AP	 1.0
Chr2	 0.9859172105789185	 24614862	 856	 GAG	 1.0
Chr2	 0.9631094932556152	 24647029	 263	 AP	 0.45584630966186523
Chr2	 0.8411076068878174	 24679648	 280	 AP	 0.9998365640640259
Chr2	 0.9382458925247192	 24711356	 257	 AP	 0.09844609349966049
Chr2	 0.9067897200584412	 24760457	 534	 INT	 0.9999539852142334
Chr2	 0.9514455199241638	 24761737	 707	 GAG	 0.9999970197677612
Chr2	 0.8739795088768005	 24778554	 599	 GAG	 0.9997755289077759
Chr2	 0.9802414774894714	 24795654	 679	 GAG	 0.9997577667236328
Chr2	 0.8127866387367249	 24801542	 650	 GAG	 0.9999973773956299
